6.875000e+000,1.000000e-004
6.880000e+000,1.000000e-004
6.885000e+000,1.000000e-004
6.890000e+000,1.000000e-004
6.895000e+000,1.000000e-004
6.900000e+000,1.000000e-004
6.905000e+000,1.000000e-004
6.910000e+000,1.000000e-004
6.915000e+000,1.000000e-004
6.920000e+000,1.000000e-004
6.925000e+000,1.000000e-004
6.930000e+000,7.145648e-004
6.935000e+000,7.358388e-004
6.940000e+000,1.980444e-004
6.945000e+000,1.000000e-004
6.950000e+000,1.000000e-004
6.955000e+000,1.000000e-004
6.960000e+000,1.000000e-004
6.965000e+000,8.982008e-004
6.970000e+000,1.911786e-003
6.975000e+000,1.839745e-003
6.980000e+000,1.028090e-003
6.985000e+000,3.251866e-004
6.990000e+000,1.175320e-004
6.995000e+000,1.026853e-004
7.000000e+000,1.000000e-004
7.005000e+000,1.000000e-004
7.010000e+000,1.000000e-004
7.015000e+000,1.000000e-004
7.020000e+000,1.000000e-004
7.025000e+000,1.000000e-004
7.030000e+000,1.713006e-004
7.035000e+000,7.480439e-004
7.040000e+000,1.354701e-003
7.045000e+000,1.506945e-003
7.050000e+000,8.197789e-004
7.055000e+000,1.013110e-004
7.060000e+000,1.000000e-004
7.065000e+000,1.000000e-004
7.070000e+000,1.000000e-004
7.075000e+000,1.000000e-004
7.080000e+000,1.000000e-004
7.085000e+000,1.000000e-004
7.090000e+000,1.000000e-004
7.095000e+000,1.000000e-004
7.100000e+000,1.000000e-004
7.105000e+000,1.000000e-004
7.110000e+000,1.000000e-004
7.115000e+000,7.018847e-004
7.120000e+000,1.435389e-003
7.125000e+000,1.527393e-003
7.130000e+000,9.768581e-004
7.135000e+000,1.101515e-004
7.140000e+000,1.000000e-004
7.145000e+000,1.000000e-004
7.150000e+000,5.181137e-004
7.155000e+000,1.422928e-003
7.160000e+000,1.882858e-003
7.165000e+000,1.736249e-003
7.170000e+000,9.154912e-004
7.175000e+000,1.000000e-004
7.180000e+000,1.000000e-004
7.185000e+000,1.000000e-004
7.190000e+000,1.000000e-004
7.195000e+000,1.000000e-004
7.200000e+000,1.000000e-004
7.205000e+000,1.000000e-004
7.210000e+000,1.090807e-004
7.215000e+000,1.546302e-004
7.220000e+000,1.000000e-004
7.225000e+000,1.000000e-004
7.230000e+000,1.000000e-004
7.235000e+000,1.000000e-004
7.240000e+000,1.000000e-004
7.245000e+000,1.000000e-004
7.250000e+000,1.000000e-004
7.255000e+000,1.000000e-004
7.260000e+000,1.000000e-004
7.265000e+000,1.000000e-004
7.270000e+000,6.270783e-004
7.275000e+000,1.177350e-003
7.280000e+000,1.053580e-003
7.285000e+000,6.753410e-004
7.290000e+000,4.754465e-004
7.295000e+000,4.178605e-004
7.300000e+000,2.204487e-004
7.305000e+000,1.000000e-004
7.310000e+000,1.000000e-004
7.315000e+000,1.000000e-004
7.320000e+000,1.000000e-004
7.325000e+000,1.000000e-004
7.330000e+000,1.000000e-004
7.335000e+000,1.000000e-004
7.340000e+000,1.000000e-004
7.345000e+000,1.000000e-004
7.350000e+000,1.000000e-004
7.355000e+000,1.000000e-004
7.360000e+000,1.000000e-004
7.365000e+000,1.000000e-004
7.370000e+000,1.000000e-004
7.375000e+000,2.029403e-004
7.380000e+000,5.210689e-004
7.385000e+000,8.609549e-004
7.390000e+000,1.003296e-003
7.395000e+000,9.542620e-004
7.400000e+000,8.085622e-004
7.405000e+000,4.701366e-004
7.410000e+000,1.059597e-004
7.415000e+000,1.000000e-004
7.420000e+000,1.000000e-004
7.425000e+000,1.000000e-004
7.430000e+000,1.000000e-004
7.435000e+000,1.000000e-004
7.440000e+000,1.000000e-004
7.445000e+000,1.000000e-004
7.450000e+000,1.000000e-004
7.455000e+000,1.000000e-004
7.460000e+000,1.000000e-004
7.465000e+000,1.950091e-004
7.470000e+000,5.762356e-004
7.475000e+000,7.869377e-004
7.480000e+000,9.641672e-004
7.485000e+000,1.182960e-003
7.490000e+000,1.283460e-003
7.495000e+000,1.004780e-003
7.500000e+000,2.610225e-004
7.505000e+000,1.000000e-004
7.510000e+000,1.000000e-004
7.515000e+000,1.000000e-004
7.520000e+000,1.000000e-004
7.525000e+000,1.000000e-004
7.530000e+000,1.000000e-004
7.535000e+000,1.000000e-004
7.540000e+000,4.845882e-004
7.545000e+000,1.036808e-003
7.550000e+000,9.410492e-004
7.555000e+000,5.462686e-004
7.560000e+000,1.894809e-004
7.565000e+000,1.000000e-004
7.570000e+000,1.000000e-004
7.575000e+000,1.000000e-004
7.580000e+000,1.000000e-004
7.585000e+000,1.000000e-004
7.590000e+000,1.000000e-004
7.595000e+000,1.000000e-004
7.600000e+000,1.000000e-004
7.605000e+000,1.000000e-004
7.610000e+000,1.000000e-004
7.615000e+000,1.000000e-004
7.620000e+000,1.000000e-004
7.625000e+000,1.000000e-004
7.630000e+000,1.000000e-004
7.635000e+000,1.000000e-004
7.640000e+000,1.000000e-004
7.645000e+000,1.000000e-004
7.650000e+000,1.000000e-004
7.655000e+000,1.000000e-004
7.660000e+000,1.000000e-004
7.665000e+000,1.000000e-004
7.670000e+000,1.000000e-004
7.675000e+000,1.000000e-004
7.680000e+000,1.000000e-004
7.685000e+000,2.971343e-004
7.690000e+000,7.558260e-004
7.695000e+000,1.193487e-003
7.700000e+000,1.523437e-003
7.705000e+000,1.567103e-003
7.710000e+000,1.180961e-003
7.715000e+000,5.030427e-004
7.720000e+000,1.000000e-004
7.725000e+000,1.000000e-004
7.730000e+000,1.000000e-004
7.735000e+000,2.075941e-004
7.740000e+000,1.193468e-003
7.745000e+000,2.180870e-003
7.750000e+000,2.697836e-003
7.755000e+000,2.486691e-003
7.760000e+000,1.660940e-003
7.765000e+000,6.923928e-004
7.770000e+000,2.152393e-004
7.775000e+000,3.277614e-004
7.780000e+000,8.088960e-004
7.785000e+000,1.136733e-003
7.790000e+000,1.154084e-003
7.795000e+000,1.056499e-003
7.800000e+000,1.152840e-003
7.805000e+000,1.434220e-003
7.810000e+000,1.629906e-003
7.815000e+000,1.494202e-003
7.820000e+000,1.124997e-003
7.825000e+000,8.681720e-004
7.830000e+000,9.211820e-004
7.835000e+000,1.281871e-003
7.840000e+000,1.761312e-003
7.845000e+000,2.249982e-003
7.850000e+000,2.690497e-003
7.855000e+000,3.043656e-003
7.860000e+000,3.223545e-003
7.865000e+000,3.143815e-003
7.870000e+000,2.860333e-003
7.875000e+000,2.519024e-003
7.880000e+000,2.311559e-003
7.885000e+000,2.390832e-003
7.890000e+000,2.724938e-003
7.895000e+000,3.075036e-003
7.900000e+000,3.036256e-003
7.905000e+000,2.461477e-003
7.910000e+000,1.550563e-003
7.915000e+000,8.833342e-004
7.920000e+000,7.397847e-004
7.925000e+000,1.016626e-003
7.930000e+000,1.280370e-003
7.935000e+000,1.284124e-003
7.940000e+000,1.086032e-003
7.945000e+000,1.005982e-003
7.950000e+000,1.141370e-003
7.955000e+000,1.364699e-003
7.960000e+000,1.521976e-003
7.965000e+000,1.629337e-003
7.970000e+000,1.819886e-003
7.975000e+000,2.093111e-003
7.980000e+000,2.288910e-003
7.985000e+000,2.267540e-003
7.990000e+000,2.092550e-003
7.995000e+000,1.951007e-003
8.000000e+000,1.921890e-003
8.005000e+000,1.887003e-003
8.010000e+000,1.626832e-003
8.015000e+000,1.135548e-003
8.020000e+000,5.574070e-004
8.025000e+000,1.711012e-004
8.030000e+000,1.000000e-004
8.035000e+000,1.574839e-004
8.040000e+000,4.122082e-004
8.045000e+000,6.783045e-004
8.050000e+000,8.483424e-004
8.055000e+000,8.582575e-004
8.059999e+000,7.292788e-004
8.065000e+000,6.624588e-004
8.070000e+000,8.847105e-004
8.075000e+000,1.460900e-003
8.080000e+000,2.233261e-003
8.085000e+000,2.785312e-003
8.090000e+000,2.888557e-003
8.095000e+000,2.452960e-003
8.099999e+000,1.735540e-003
8.105000e+000,1.016792e-003
8.110000e+000,4.968679e-004
8.115000e+000,2.574646e-004
8.120000e+000,3.064796e-004
8.125000e+000,5.653723e-004
8.130000e+000,9.637141e-004
8.135000e+000,1.394386e-003
8.140000e+000,1.789787e-003
8.145000e+000,2.137081e-003
8.150000e+000,2.455711e-003
8.155000e+000,2.674527e-003
8.160000e+000,2.694224e-003
8.165000e+000,2.381814e-003
8.170000e+000,1.821431e-003
8.175000e+000,1.209222e-003
8.180000e+000,7.980805e-004
8.184999e+000,6.496990e-004
8.190000e+000,6.639778e-004
8.195000e+000,6.646795e-004
8.200000e+000,5.659301e-004
8.205000e+000,4.643743e-004
8.210000e+000,4.936574e-004
8.215000e+000,6.529700e-004
8.220000e+000,8.301609e-004
8.224999e+000,8.804487e-004
8.230000e+000,7.706861e-004
8.235000e+000,6.247603e-004
8.240000e+000,5.523977e-004
8.245000e+000,5.455487e-004
8.250000e+000,4.980012e-004
8.255000e+000,3.172175e-004
8.260000e+000,1.106523e-004
8.265000e+000,1.000000e-004
8.270000e+000,1.164971e-004
8.275000e+000,3.974721e-004
8.280000e+000,7.375236e-004
8.285000e+000,9.438192e-004
8.290000e+000,1.031038e-003
8.295000e+000,1.039043e-003
8.300000e+000,1.018624e-003
8.305000e+000,9.517571e-004
8.309999e+000,8.585327e-004
8.315000e+000,8.325058e-004
8.320000e+000,9.596975e-004
8.325000e+000,1.234747e-003
8.330000e+000,1.424111e-003
8.335000e+000,1.114844e-003
8.340000e+000,2.956059e-004
8.345000e+000,1.000000e-004
8.349999e+000,1.000000e-004
8.355000e+000,1.000000e-004
8.360000e+000,1.000000e-004
8.365000e+000,1.000000e-004
8.370000e+000,1.000000e-004
8.375000e+000,1.653110e-004
8.380000e+000,3.981482e-004
8.385000e+000,2.541493e-004
8.390000e+000,1.075174e-004
8.395000e+000,1.000000e-004
8.400000e+000,1.000000e-004
8.405000e+000,1.000000e-004
8.410000e+000,1.000000e-004
8.415000e+000,1.000000e-004
8.420000e+000,1.410816e-004
8.425000e+000,4.790342e-004
8.430000e+000,1.072384e-003
8.434999e+000,1.805260e-003
8.440000e+000,2.340743e-003
8.445000e+000,2.500607e-003
8.450000e+000,2.118106e-003
8.455000e+000,1.425998e-003
8.460000e+000,7.513983e-004
8.465000e+000,3.951185e-004
8.470000e+000,3.857565e-004
8.474999e+000,5.571194e-004
8.480000e+000,6.262204e-004
8.485000e+000,3.164747e-004
8.490000e+000,1.062078e-004
8.495000e+000,1.000000e-004
8.500000e+000,1.000000e-004
8.505000e+000,1.000000e-004
8.510000e+000,1.000000e-004
8.514999e+000,1.000000e-004
8.520000e+000,1.000000e-004
8.525000e+000,1.000000e-004
8.530000e+000,1.000000e-004
8.535000e+000,1.000000e-004
8.540000e+000,1.000000e-004
8.545000e+000,1.000000e-004
8.550000e+000,1.000000e-004
8.555000e+000,1.000000e-004
8.559999e+000,1.000000e-004
8.565000e+000,1.000000e-004
8.570000e+000,1.000000e-004
8.575000e+000,1.000000e-004
8.580000e+000,1.000000e-004
8.585000e+000,1.000000e-004
8.590000e+000,1.000000e-004
8.595000e+000,1.000000e-004
8.599999e+000,1.000000e-004
8.605000e+000,1.000000e-004
8.610000e+000,1.000000e-004
8.615000e+000,1.000000e-004
8.620000e+000,1.000000e-004
8.625000e+000,1.000000e-004
8.630000e+000,1.000000e-004
8.635000e+000,1.000000e-004
8.639999e+000,1.000000e-004
8.645000e+000,1.000000e-004
8.650000e+000,1.000000e-004
8.655000e+000,1.000000e-004
8.660000e+000,1.000000e-004
8.665000e+000,1.000000e-004
8.670000e+000,1.000000e-004
8.675000e+000,1.000000e-004
8.680000e+000,1.000000e-004
8.684999e+000,1.000000e-004
8.690000e+000,1.000000e-004
8.695000e+000,1.000000e-004
8.700000e+000,1.000000e-004
8.705000e+000,1.000000e-004
8.710000e+000,1.000000e-004
8.715000e+000,1.508792e-004
8.720000e+000,5.217810e-004
8.724999e+000,8.922884e-004
8.730000e+000,1.208474e-003
8.735000e+000,1.382509e-003
8.740000e+000,1.402564e-003
8.745000e+000,1.307229e-003
8.750000e+000,1.239944e-003
8.755000e+000,1.323813e-003
8.760000e+000,1.607271e-003
8.764999e+000,1.987242e-003
8.770000e+000,2.313471e-003
8.775000e+000,2.464644e-003
8.780000e+000,2.480490e-003
8.785000e+000,2.454458e-003
8.790000e+000,2.440779e-003
8.795000e+000,2.375429e-003
8.800000e+000,2.127338e-003
8.805000e+000,1.495507e-003
8.809999e+000,5.504421e-004
8.815000e+000,1.026254e-004
8.820000e+000,1.000000e-004
8.825000e+000,1.000000e-004
8.830000e+000,1.000000e-004
8.835000e+000,1.000000e-004
8.840000e+000,1.000000e-004
8.845000e+000,1.000000e-004
8.849999e+000,1.000000e-004
8.855000e+000,1.000000e-004
8.860000e+000,1.000000e-004
8.865000e+000,1.000000e-004
8.870000e+000,1.000000e-004
8.875000e+000,1.000000e-004
8.880000e+000,1.000000e-004
8.885000e+000,1.000000e-004
8.889999e+000,1.000000e-004
8.895000e+000,1.000000e-004
8.900000e+000,1.000000e-004
8.905000e+000,1.000000e-004
8.910000e+000,4.222822e-004
8.915000e+000,1.102618e-003
8.920000e+000,1.576989e-003
8.925000e+000,1.722249e-003
8.930000e+000,1.447852e-003
8.934999e+000,9.050671e-004
8.940000e+000,2.802155e-004
8.945000e+000,1.000000e-004
8.950000e+000,1.000000e-004
8.955000e+000,1.000000e-004
8.960000e+000,1.000000e-004
8.965000e+000,1.000000e-004
8.970000e+000,1.000000e-004
8.974999e+000,1.000000e-004
8.980000e+000,1.000000e-004
8.985000e+000,1.000000e-004
8.990000e+000,1.000000e-004
8.995000e+000,1.000000e-004
9.000000e+000,1.000000e-004
9.005000e+000,1.000000e-004
9.010000e+000,1.000000e-004
9.014999e+000,1.000000e-004
9.020000e+000,1.000000e-004
9.025000e+000,1.000000e-004
9.030000e+000,1.000000e-004
9.035000e+000,1.000000e-004
9.040000e+000,1.000000e-004
9.045000e+000,1.000000e-004
9.050000e+000,1.000000e-004
9.055000e+000,1.000000e-004
9.059999e+000,1.000000e-004
9.065000e+000,1.000000e-004
9.070000e+000,1.000000e-004
9.075000e+000,1.000000e-004
9.080000e+000,1.000000e-004
9.085000e+000,1.000000e-004
9.090000e+000,1.000000e-004
9.095000e+000,1.000000e-004
9.099999e+000,1.000000e-004
9.105000e+000,1.000000e-004
9.110000e+000,1.000000e-004
9.115000e+000,1.000000e-004
9.120000e+000,1.000000e-004
9.125000e+000,1.000000e-004
9.130000e+000,1.000000e-004
9.135000e+000,1.000000e-004
9.139999e+000,1.000000e-004
9.145000e+000,1.000000e-004
9.150000e+000,1.000000e-004
9.155000e+000,1.000000e-004
9.160000e+000,1.000000e-004
9.165000e+000,1.000000e-004
9.170000e+000,1.111094e-004
9.175000e+000,5.067880e-004
9.180000e+000,8.386397e-004
9.184999e+000,8.046760e-004
9.190000e+000,4.530564e-004
9.195000e+000,1.000000e-004
9.200000e+000,1.000000e-004
9.205000e+000,1.000000e-004
9.210000e+000,1.000000e-004
9.215000e+000,1.000000e-004
9.220000e+000,1.000000e-004
9.224999e+000,1.000000e-004
9.230000e+000,1.000000e-004
9.235000e+000,1.000000e-004
9.240000e+000,1.000000e-004
9.245000e+000,1.000000e-004
9.250000e+000,1.000000e-004
9.255000e+000,1.000000e-004
9.260000e+000,1.000000e-004
9.264999e+000,1.000000e-004
9.270000e+000,1.000000e-004
9.275000e+000,1.000000e-004
9.280000e+000,2.291452e-004
9.285000e+000,2.822687e-004
9.290000e+000,1.151985e-004
9.295000e+000,1.000000e-004
9.300000e+000,1.000000e-004
9.305000e+000,1.000000e-004
9.309999e+000,1.000000e-004
9.315000e+000,1.000000e-004
9.320000e+000,1.000000e-004
9.325000e+000,1.000000e-004
9.330000e+000,1.000000e-004
9.335000e+000,1.000000e-004
9.340000e+000,1.000000e-004
9.345000e+000,1.000000e-004
9.349999e+000,1.000000e-004
9.355000e+000,1.000000e-004
9.360000e+000,4.192879e-004
9.365000e+000,1.103018e-003
9.370000e+000,1.471197e-003
9.375000e+000,1.388868e-003
9.380000e+000,9.202601e-004
9.385000e+000,3.026338e-004
9.389999e+000,1.000000e-004
9.395000e+000,1.000000e-004
9.400000e+000,1.000000e-004
9.405000e+000,2.070621e-004
9.410000e+000,5.512441e-004
9.415000e+000,8.164886e-004
9.420000e+000,9.243045e-004
9.425000e+000,9.681408e-004
9.430000e+000,1.025500e-003
9.434999e+000,1.109435e-003
9.440000e+000,1.173324e-003
9.445000e+000,1.150446e-003
9.450000e+000,1.000040e-003
9.455000e+000,7.592835e-004
9.460000e+000,5.050139e-004
9.465000e+000,2.817658e-004
9.470000e+000,1.236310e-004
9.474999e+000,1.000000e-004
9.480000e+000,1.000000e-004
9.485000e+000,1.000000e-004
9.490000e+000,1.000000e-004
9.495000e+000,1.000000e-004
9.500000e+000,1.000000e-004
9.505000e+000,1.000000e-004
9.510000e+000,1.000000e-004
9.514999e+000,1.060554e-004
9.520000e+000,2.344650e-004
9.525000e+000,4.698229e-004
9.530000e+000,5.595464e-004
9.535000e+000,4.889740e-004
9.540000e+000,2.207284e-004
9.545000e+000,1.038134e-004
9.550000e+000,1.000000e-004
9.555000e+000,1.000000e-004
9.559999e+000,1.000000e-004
9.565000e+000,1.000000e-004
9.570000e+000,1.000000e-004
9.575000e+000,1.000000e-004
9.580000e+000,1.000000e-004
9.585000e+000,1.000000e-004
9.590000e+000,1.000000e-004
9.595000e+000,1.000000e-004
9.599999e+000,1.000000e-004
9.605000e+000,1.000000e-004
9.610000e+000,1.000000e-004
9.615000e+000,1.000000e-004
9.620000e+000,1.000000e-004
9.625000e+000,1.000000e-004
9.630000e+000,1.000000e-004
9.635000e+000,1.000000e-004
9.639999e+000,1.000000e-004
9.645000e+000,1.000000e-004
9.650000e+000,1.000000e-004
9.655000e+000,1.000000e-004
9.660000e+000,1.000000e-004
9.665000e+000,1.000000e-004
9.670000e+000,1.000000e-004
9.675000e+000,1.000000e-004
9.680000e+000,1.000000e-004
9.684999e+000,1.000000e-004
9.690000e+000,1.000000e-004
9.695000e+000,1.000000e-004
9.700000e+000,1.000000e-004
9.705000e+000,1.000000e-004
9.710000e+000,1.000000e-004
9.715000e+000,1.000000e-004
9.720000e+000,1.000000e-004
9.724999e+000,1.000000e-004
9.730000e+000,1.000000e-004
9.735000e+000,1.000000e-004
9.740000e+000,1.000000e-004
9.745000e+000,1.000000e-004
9.750000e+000,1.000000e-004
9.755000e+000,1.000000e-004
9.760000e+000,1.000000e-004
9.764999e+000,1.000000e-004
9.770000e+000,1.000000e-004
9.775000e+000,1.000000e-004
9.780000e+000,1.000000e-004
9.785000e+000,1.000000e-004
9.790000e+000,1.000000e-004
9.795000e+000,1.000000e-004
9.800000e+000,1.000000e-004
9.805000e+000,1.000000e-004
9.809999e+000,1.000000e-004
9.815000e+000,1.000000e-004
9.820000e+000,1.000000e-004
9.825000e+000,1.000000e-004
9.830000e+000,1.000000e-004
9.835000e+000,4.180325e-004
9.840000e+000,7.696097e-004
9.845000e+000,9.660098e-004
9.849999e+000,9.807926e-004
9.855000e+000,8.160521e-004
9.860000e+000,5.020065e-004
9.865000e+000,1.935347e-004
9.870000e+000,1.000000e-004
9.875000e+000,1.000000e-004
9.880000e+000,1.000000e-004
9.885000e+000,1.000000e-004
9.889999e+000,1.000000e-004
9.895000e+000,1.000000e-004
9.900000e+000,1.000000e-004
9.905000e+000,1.000000e-004
9.910000e+000,1.000000e-004
9.915000e+000,1.000000e-004
9.920000e+000,1.000000e-004
9.925000e+000,1.000000e-004
9.930000e+000,1.000000e-004
9.934999e+000,1.467389e-004
9.940000e+000,6.049051e-004
9.945000e+000,1.181121e-003
9.950000e+000,1.676801e-003
9.955000e+000,2.001989e-003
9.960000e+000,2.093322e-003
9.965000e+000,1.933330e-003
9.970000e+000,1.558063e-003
9.974999e+000,1.050000e-003
9.980000e+000,5.106667e-004
9.985000e+000,1.502614e-004
9.990000e+000,1.000000e-004
9.995000e+000,1.000000e-004
1.000000e+001,1.000000e-004
1.000500e+001,1.000000e-004
1.001000e+001,1.000000e-004
1.001500e+001,1.000000e-004
1.002000e+001,1.000000e-004
1.002500e+001,1.000000e-004
1.003000e+001,1.000000e-004
1.003500e+001,1.033462e-004
1.004000e+001,2.076096e-004
1.004500e+001,3.434160e-004
1.005000e+001,4.765759e-004
1.005500e+001,5.858276e-004
1.006000e+001,6.592937e-004
1.006500e+001,6.975609e-004
1.007000e+001,7.034617e-004
1.007500e+001,6.756109e-004
1.008000e+001,6.041292e-004
1.008500e+001,4.754302e-004
1.009000e+001,2.798683e-004
1.009500e+001,1.340362e-004
1.010000e+001,1.000000e-004
1.010500e+001,1.000000e-004
1.011000e+001,1.000000e-004
1.011500e+001,1.000000e-004
1.012000e+001,1.532596e-004
1.012500e+001,4.104275e-004
1.013000e+001,8.160978e-004
1.013500e+001,1.139459e-003
1.014000e+001,1.325567e-003
1.014500e+001,1.358352e-003
1.015000e+001,1.263488e-003
1.015500e+001,1.094030e-003
1.016000e+001,9.066216e-004
1.016500e+001,7.381182e-004
1.017000e+001,5.983044e-004
1.017500e+001,4.764435e-004
1.018000e+001,3.592814e-004
1.018500e+001,2.472314e-004
1.019000e+001,1.642494e-004
1.019500e+001,1.449871e-004
1.020000e+001,2.163771e-004
1.020500e+001,4.199007e-004
1.021000e+001,7.623091e-004
1.021500e+001,1.208287e-003
1.022000e+001,1.696857e-003
1.022500e+001,2.161710e-003
1.023000e+001,2.543165e-003
1.023500e+001,2.797445e-003
1.024000e+001,2.899924e-003
1.024500e+001,2.840937e-003
1.025000e+001,2.622535e-003
1.025500e+001,2.258977e-003
1.026000e+001,1.783191e-003
1.026500e+001,1.251949e-003
1.027000e+001,7.454392e-004
1.027500e+001,3.647266e-004
1.028000e+001,1.933678e-004
1.028500e+001,2.144060e-004
1.029000e+001,4.642046e-004
1.029500e+001,8.786910e-004
1.030000e+001,1.324057e-003
1.030500e+001,1.648360e-003
1.031000e+001,1.724478e-003
1.031500e+001,1.486440e-003
1.032000e+001,9.268207e-004
1.032500e+001,3.000208e-004
1.033000e+001,1.000000e-004
1.033500e+001,1.000000e-004
1.034000e+001,1.000000e-004
1.034500e+001,1.000000e-004
1.035000e+001,1.000000e-004
1.035500e+001,1.000000e-004
1.036000e+001,1.000000e-004
1.036500e+001,1.000000e-004
1.037000e+001,1.185729e-004
1.037500e+001,4.435637e-004
1.038000e+001,8.765683e-004
1.038500e+001,1.091238e-003
1.039000e+001,1.101345e-003
1.039500e+001,9.076415e-004
1.040000e+001,5.314430e-004
1.040500e+001,1.857301e-004
1.041000e+001,1.000000e-004
1.041500e+001,1.000000e-004
1.042000e+001,1.000000e-004
1.042500e+001,1.000000e-004
1.043000e+001,1.000000e-004
1.043500e+001,1.000000e-004
1.044000e+001,1.000000e-004
1.044500e+001,1.000000e-004
1.045000e+001,1.020024e-004
1.045500e+001,1.322514e-004
1.046000e+001,5.792971e-004
1.046500e+001,9.688544e-004
1.047000e+001,1.263034e-003
1.047500e+001,1.419350e-003
1.048000e+001,1.408989e-003
1.048500e+001,1.239068e-003
1.049000e+001,9.586253e-004
1.049500e+001,6.504613e-004
1.050000e+001,4.181257e-004
1.050500e+001,3.355980e-004
1.051000e+001,4.127843e-004
1.051500e+001,6.672291e-004
1.052000e+001,1.062510e-003
1.052500e+001,1.514024e-003
1.053000e+001,1.936946e-003
1.053500e+001,2.273242e-003
1.054000e+001,2.506556e-003
1.054500e+001,2.660358e-003
1.055000e+001,2.786447e-003
1.055500e+001,2.940641e-003
1.056000e+001,3.151733e-003
1.056500e+001,3.417658e-003
1.057000e+001,3.709264e-003
1.057500e+001,3.977466e-003
1.058000e+001,4.165069e-003
1.058500e+001,4.219841e-003
1.059000e+001,4.103527e-003
1.059500e+001,3.796366e-003
1.060000e+001,3.299705e-003
1.060500e+001,2.637907e-003
1.061000e+001,1.861903e-003
1.061500e+001,1.047329e-003
1.062000e+001,2.201688e-004
1.062500e+001,1.116439e-004
1.063000e+001,1.000000e-004
1.063500e+001,1.000000e-004
1.064000e+001,1.000000e-004
1.064500e+001,1.000000e-004
1.065000e+001,1.646831e-004
1.065500e+001,4.459585e-004
1.066000e+001,8.379457e-004
1.066500e+001,1.027641e-003
1.067000e+001,1.024892e-003
1.067500e+001,8.863303e-004
1.068000e+001,7.151511e-004
1.068500e+001,6.192307e-004
1.069000e+001,6.513639e-004
1.069500e+001,8.089697e-004
1.070000e+001,1.061723e-003
1.070500e+001,1.340652e-003
1.071000e+001,1.562810e-003
1.071500e+001,1.671177e-003
1.072000e+001,1.649225e-003
1.072500e+001,1.524085e-003
1.073000e+001,1.345573e-003
1.073500e+001,1.180911e-003
1.074000e+001,1.061831e-003
1.074500e+001,9.842003e-004
1.075000e+001,9.208837e-004
1.075500e+001,8.359278e-004
1.076000e+001,7.011676e-004
1.076500e+001,5.111710e-004
1.077000e+001,2.902224e-004
1.077500e+001,1.000000e-004
1.078000e+001,1.000000e-004
1.078500e+001,1.000000e-004
1.079000e+001,1.000000e-004
1.079500e+001,1.908732e-004
1.080000e+001,4.174257e-004
1.080500e+001,6.581387e-004
1.081000e+001,8.368855e-004
1.081500e+001,9.163380e-004
1.082000e+001,8.805928e-004
1.082500e+001,7.193848e-004
1.083000e+001,4.675899e-004
1.083500e+001,1.622394e-004
1.084000e+001,1.000000e-004
1.084500e+001,1.000000e-004
1.085000e+001,1.000000e-004
1.085500e+001,1.000000e-004
1.086000e+001,1.000000e-004
1.086500e+001,1.000000e-004
1.087000e+001,4.014624e-004
1.087500e+001,9.854091e-004
1.088000e+001,1.680133e-003
1.088500e+001,2.356672e-003
1.089000e+001,2.945497e-003
1.089500e+001,3.392043e-003
1.090000e+001,3.666228e-003
1.090500e+001,3.751973e-003
1.091000e+001,3.705865e-003
1.091500e+001,3.602314e-003
1.092000e+001,3.492091e-003
1.092500e+001,3.407493e-003
1.093000e+001,3.358744e-003
1.093500e+001,3.334577e-003
1.094000e+001,3.304675e-003
1.094500e+001,3.214980e-003
1.095000e+001,3.022725e-003
1.095500e+001,2.714305e-003
1.096000e+001,2.295196e-003
1.096500e+001,1.793163e-003
1.097000e+001,1.253441e-003
1.097500e+001,7.308627e-004
1.098000e+001,2.759181e-004
1.098500e+001,1.207818e-004
1.099000e+001,1.000000e-004
1.099500e+001,1.000000e-004
1.100000e+001,1.000000e-004
1.100500e+001,1.000000e-004
1.101000e+001,1.115036e-004
1.101500e+001,3.198418e-004
1.102000e+001,5.276898e-004
1.102500e+001,6.729206e-004
1.103000e+001,7.164195e-004
1.103500e+001,6.519349e-004
1.104000e+001,4.981466e-004
1.104500e+001,3.004682e-004
1.105000e+001,1.113510e-004
1.105500e+001,1.000000e-004
1.106000e+001,1.000000e-004
1.106500e+001,1.584087e-004
1.107000e+001,3.687252e-004
1.107500e+001,7.867632e-004
1.108000e+001,1.271012e-003
1.108500e+001,1.723274e-003
1.109000e+001,2.122539e-003
1.109500e+001,2.427453e-003
1.110000e+001,2.623197e-003
1.110500e+001,2.719797e-003
1.111000e+001,2.745552e-003
1.111500e+001,2.739367e-003
1.112000e+001,2.747506e-003
1.112500e+001,2.781678e-003
1.113000e+001,2.837913e-003
1.113500e+001,2.901590e-003
1.114000e+001,2.950511e-003
1.114500e+001,2.956069e-003
1.115000e+001,2.912937e-003
1.115500e+001,2.845601e-003
1.116000e+001,2.784355e-003
1.116500e+001,2.761975e-003
1.117000e+001,2.810110e-003
1.117500e+001,2.964796e-003
1.118000e+001,3.204721e-003
1.118500e+001,3.479076e-003
1.119000e+001,3.730355e-003
1.119500e+001,3.889906e-003
1.120000e+001,3.892025e-003
1.120500e+001,3.633284e-003
1.121000e+001,3.099053e-003
1.121500e+001,2.313699e-003
1.122000e+001,1.278241e-003
1.122500e+001,4.535830e-004
1.123000e+001,1.009061e-004
1.123500e+001,1.000000e-004
1.124000e+001,1.000000e-004
1.124500e+001,1.000000e-004
